12.0,12.254965387897446,12.865520287484438,13.527608017672716,13.960816144857677,14.028877940103818,13.865188473361949,13.77385317339054,13.874375807891102,13.984645691365516,13.908543212308029,13.571801137415024,12.98020024586774,12.318813396247664,11.88910851707776,11.921259238414198,12.401356773069793,13.083454686965297,13.668650439029998,13.98555398163024,14.034215218887082,13.874867211884531,13.70499238931273,13.750490913515304,13.921316624130013,13.894650988171165,13.503844568982561,12.864476857203115,12.25614075956723,12.0
-7.0,-7.000208061324688,-7.037071997697415,-7.2068471270763075,-7.471235427682802,-7.548178983426569,-7.1909869505821415,-6.389310168455265,-5.298213588766545,-4.071972542473017,-2.8249098448149654,-1.6617072013641847,-0.765403011433135,-0.289767526593772,-0.16956461044261395,-0.16919522451253424,-0.019888768732083274,0.5029858560546591,1.4403477109784988,2.6221757507080676,3.87238391646775,5.112121710360245,6.247513364249565,7.126456128323477,7.564899482420238,7.53094021384123,7.255485436004581,7.0537216320172975,7.001331622535807,7.0
4.491491676017386e-20,-0.02835445771005802,-0.2556534968704756,-0.6321561903903591,-0.8565598944110552,-0.8665227023099146,-0.9613543077207602,-1.256943765895122,-1.53697754882567,-1.599235417801171,-1.417498011124342,-1.048598068927722,-0.5698818775264197,-0.15416683769856054,0.0012765375535223682,0.0019633825509489033,0.1914577400182888,0.6239373856549039,1.086908600761921,1.4363527131673395,1.6274342002574045,1.604606547000957,1.3516972038236694,1.0324619192377087,0.9012180534377402,0.8983403164572087,0.6817560863141058,0.2826021885924252,0.03184132330526057,-7.138108560538459e-20
-2.737647979363939e-20,0.12043524063441449,0.15443843083102243,-0.10855741479208214,-0.5395828198422044,-1.0470786780329742,-1.48495308331915,-1.780542541493441,-1.804921020598521,-1.5712705144750254,-1.2887360275201514,-0.9546922437393672,-0.5259120566315604,-0.15219708490241382,-0.007736313168386002,0.007215684002944328,0.17819660655668937,0.5693296046275232,0.9923458832993952,1.311729921552353,1.5844539339320534,1.8328077981301263,1.8335260244983833,1.556060694835858,1.1288777526553742,0.6080880315040058,0.15815731071581313,-0.1385697694877241,-0.1260236735163485,6.5913916626657446e-21
-7.351412170931514e-20,-0.12389856616706997,-0.4052456499371896,-0.7083364084974498,-0.8782900493653857,-0.9215102974892267,-1.0955877375222316,-1.417836437239993,-1.6276785302948298,-1.6377668882464322,-1.5415750418555643,-1.3649135539719,-1.064360332208741,-0.677765613296914,-0.22617741453124632,0.27264872186529077,0.7150565156166179,1.0856521334852753,1.372197622271194,1.5544384423788447,1.6769515289794632,1.7002698241720855,1.4972023784336204,1.142588443185555,0.9488940165151887,0.9346323444744219,0.7954396320624214,0.47501519899272926,0.14701818595354957,5.658426793986654e-20
0.0010000000001638943,0.09492146145851274,-0.06783939080102089,-0.14162542809801681,-0.20166766915658435,-0.20253083740115413,-0.14621719238946757,-0.08920702953195753,0.06979062506867896,0.11630189983543764,0.10872460203335124,0.1573268274647908,0.18417805079660107,0.11346976446450417,0.0015869936253343805,0.010321625595860069,0.12585728589017922,0.18566323417876127,0.15125094025090696,0.1031246358277156,0.11408824721648167,0.08371486657620489,-0.08314283035376359,-0.13784630692335437,-0.2023864348089186,-0.2124000587415873,-0.14595030502734738,-0.09037998363862146,0.10037240658839142,7.273559072420874e-20
-0.0009999999999436209,-0.0976798504871028,-0.12640093608078024,-0.11499774724707772,-0.020362978763530604,-0.014060079981033941,-0.1245850737906126,-0.13207208126484862,-0.03505807211544281,0.027023131242105997,0.049589515003226343,0.09111372111552042,0.1482639238880269,0.1596420531133709,0.20002842020027028,0.1972650278048642,0.15509364988727767,0.14006973492199415,0.08815135641865648,0.05699557655500189,0.040580799363313415,-0.02200878557340945,-0.13972565418600197,-0.14270901144239798,-0.011560223886974533,0.00020141878272235105,-0.11106239544286767,-0.14414181010365515,-0.11709362793064307,-1.8659199194622357e-20
0.0009999999998511497,0.20261404904140407,0.30252141387677656,0.29579151618266497,0.13844149507119066,-0.056442820782785494,-0.2683817283115057,-0.42913218254849783,-0.4834794985489054,-0.4999999999999064,-0.4981412915420013,-0.4708293288345138,-0.37298609203636174,-0.2539683378154869,-0.09458711684081848,0.12019426430710486,0.2718815494900419,0.39235440857854736,0.47931839432656875,0.49999999999995326,0.4999999999999632,0.49639543638536276,0.45055061320055084,0.3070090219400501,0.08501624898983126,-0.11942153836255869,-0.28883467253714007,-0.3015021671231845,-0.20463320614734176,2.4539085189775915e-20
0.0009999999999022744,0.20228276709111592,0.28692850087594163,0.2507829560806621,0.14613494043142125,-0.06426672580390849,-0.24200225991195554,-0.36869941994375394,-0.48007397249240075,-0.4983761580132868,-0.49999999999988165,-0.48679814411604394,-0.42926352832035763,-0.28853239837415173,-0.08612930726058547,0.1117423928101896,0.3134206456216736,0.4400342000063493,0.49358316128874374,0.4999999999999494,0.49999999999996125,0.49474527849069866,0.3996450019037132,0.2696476843298921,0.09618252597440814,-0.1306012972076899,-0.24537411880587973,-0.2865296963104982,-0.20433480706469598,-2.2942558187045723e-20
11.45,11.705186466284863,12.333396251364427,13.083892590183199,13.600543781372087,13.672763696650248,13.550362960720044,13.604054265776616,13.855779025367983,14.000285083077214,13.824558986244993,13.29746849305975,12.51711965428916,11.775336499911969,11.339108965203433,11.371260298503394,11.86140643650486,12.637083270103288,13.412777200337057,13.91183255021672,14.065349397437327,13.893459290328561,13.585449685235275,13.468502236183166,13.579956168790595,13.552050935691403,13.076787550935398,12.33629367652982,11.706419550225453,11.45
